CO2,NO2,TEMPERATURE,HUMIDITY,PM2.5,PM10,SO2,O3,WIND_SPEED,AIR_QUALITY
0.494580697,52.04357897,15.58339527,41.56903182,138.2851645,121.5216072,10.15472605,44.02402793,9.555328118,Moderate
,40.89236201,30.29055589,36.85742441,118.5911469,139.9177049,38.03369374,58.16823614,3.324379221,Poor
0.805887701,10.60603873,33.87403186,60.63979178,22.87088143,161.1654012,42.06855284,77.21864509,3.918822975,Moderate
,24.2436451,34.5796223,,11.84352175,51.47885166,37.62934473,76.08663502,1.853958071,Good
0.208337641,20.67556832,29.25242666,57.20993313,68.13246689,71.44344206,8.756626592,66.17925237,,Moderate
1.723614125,16.06932091,33.92913026,50.01061379,135.2035063,,23.32454684,54.02336014,8.698673459,Poor
0.648726012,47.63583198,33.36153104,37.14209824,16.62707974,90.044373,44.76416618,79.92332898,7.599951178,Moderate
1.261851836,43.47434776,20.90602955,45.59397179,148.8596677,25.47572811,17.25812126,,6.953718917,Moderate
1.652302531,43.67162167,22.50659816,33.12824211,110.7499211,24.06585932,6.418604304,15.50890037,7.013625958,Moderate
1.911285752,36.4468567,25.66057734,42.41918044,33.45562892,193.8406359,23.80477787,12.9540328,9.383815442,Moderate
1.751676772,21.93981057,,59.13572247,89.57955099,62.29825132,13.08454654,21.95321984,3.568647613,Moderate
1.723614125,16.06932091,33.92913026,50.01061379,135.2035063,,23.32454684,54.02336014,8.698673459,Poor
0.583335491,42.54386845,32.60313476,65.80249866,148.0999121,197.4427075,45.72326268,38.90378327,5.675516693,Poor
1.702874426,50.13216549,23.36667728,41.66664113,79.63761809,53.87178855,23.79250582,78.32141103,7.892058634,Poor
1.753586167,46.17100568,21.10621353,55.96122854,28.58581819,62.87659555,31.22513411,30.03570151,1.027187842,POOR
0.216554693,31.51529474,22.94030082,33.84858347,104.2255661,55.22879246,40.95841587,41.47192342,4.672180822,Moderate
1.93813766,57.23660111,29.38707245,55.75028299,,100.165744,,58.12058027,9.653497113,Moderate
1.372556699,40.51125747,17.26607009,,89.34962148,159.8079497,8.628718422,14.9641334,8.590850161,Moderate
0.469851369,36.51510666,24.52671467,31.28847994,69.77533796,63.59866325,11.58338112,10.01700541,2.798856772,Good
1.909639844,51.99306514,29.13952975,60.75645703,123.9367312,95.98653517,18.68409776,19.54597735,5.983554083,Poor
1.797867529,48.11425674,34.14896038,54.46962687,77.58400103,45.8031562,7.215943194,66.23132015,3.961051567,Poor
0.400155468,29.00978094,16.44632951,40.93549002,60.59258545,184.328639,3.067132125,18.07107632,5.336535282,Moderate
0.243921407,41.72912088,28.32926095,44.22706928,130.3331086,30.40266674,25.12689486,41.49389468,7.444567481,Moderate
1.930143015,11.96717703,22.90275487,34.25517431,42.14776959,177.2672865,18.604033,25.62787807,8.12764913,Moderate
1.483840617,27.3904604,33.14390061,51.44721667,16.49564127,190.4483673,22.44227961,15.26000672,2.21534323,Moderate
0.376101489,32.68947707,18.08290086,51.16675721,17.72929437,133.6009292,24.14078756,68.64889666,6.316783492,Moderate
1.813404473,17.37262634,21.19575718,58.21159083,43.04921459,105.1643395,39.00938377,51.36103461,8.212751298,Moderate
0.831057606,26.65009565,27.15504245,79.5054423,83.067272,27.96270871,28.02093104,10.16432317,6.011309288,Moderate
1.308530176,51.44416829,21.04666499,40.56159157,122.720588,103.4054607,22.29813877,57.46857511,5.542655278,Poor
0.612652511,12.09756117,24.95079704,60.17644033,22.90023054,176.8317216,29.97683323,18.88552404,3.086736525,Moderate
1.222301415,22.93104174,15.27491108,34.74826376,112.6436409,33.01469488,,65.29052347,3.379638681,Moderate
1.917071439,,16.42015329,74.89595935,125.4403003,154.0826603,40.83344119,,4.825021727,Poor
0.582210399,30.88833911,32.8797942,132.5089611,38.89241485,25.10290609,15.66365398,69.47201225,5.069646454,Moderate
1.452753571,16.57838426,34.28034814,65.25695728,64.06800101,19.55921486,37.23921489,29.41987144,8.607030023,Moderate
0.504083114,11.80801903,25.42592095,74.77814241,22.95767387,45.06454708,13.79666533,76.51478441,9.222202103,Good
0.519391179,,32.27095045,47.76598742,23.95401192,170.4644129,19.53036144,24.60563392,7.590141227,Moderate
0.777404117,14.11905228,26.83394325,54.19946841,16.61533036,80.39254053,28.29168747,29.96710396,9.271344493,Good
,14.95890498,20.30652275,34.17624573,115.5207485,92.50260093,47.45149537,71.13740205,4.012617939,Moderate
1.301335211,24.81540602,31.07207071,62.75868573,49.62678127,50.64513335,32.05083938,57.19308642,6.146458941,Moderate
1.268466416,11.29059535,26.56596799,56.6145938,142.4280562,184.2457977,9.415641568,24.6663457,4.575047766,Poor
1.014391129,53.66614579,28.22028508,70.28244027,82.20828164,193.6208149,24.66083056,20.70602305,,Poor
0.445468656,36.64788933,19.31481358,65.31230813,114.4125574,166.8570667,48.01503293,47.62456276,5.054828852,Poor
1.453319797,34.8906254,27.33567216,61.61981282,6.06619146,120.2303562,14.00071543,44.40599581,3.667132692,Moderate
1.228902841,32.48923244,34.21253951,76.62774392,54.7248011,,23.18405116,28.99669766,4.591364068,Moderate
0.28453874,48.83552785,16.53958934,32.52083868,114.6854078,77.38431073,5.062411153,,2.463869964,Moderate
0.635334124,19.27627579,18.92195425,62.70663685,11.38954993,171.1053798,36.59071618,37.55773202,7.036724804,Moderate
0.67207528,,32.32191267,63.81805339,123.4150103,131.2182205,44.12540889,67.77158817,3.220195868,Poor
1.066052183,16.85548529,18.802153,33.42252263,137.0698084,167.7063807,32.21084362,19.70567704,4.403767146,Moderate
1.304147353,27.67106897,31.78676985,55.49270048,,155.9939798,39.3777691,13.8732671,7.590615107,Moderate
1.149861996,34.29358796,19.52057996,,64.12781499,39.10928014,23.2020691,41.61472969,9.321859949,Moderate
0.265789402,57.90367401,29.57962123,48.05373632,68.46893962,106.2105732,,18.89235032,3.179763028,Moderate
1.17839515,13.6042168,20.02002767,71.64648578,112.5359567,156.5525372,3.956030848,23.37363081,4.664478686,Moderate
1.732046009,12.59856418,27.25146937,79.9446306,125.7287071,58.07883302,30.52575377,50.61599725,3.050005075,Poor
0.451088949,21.68038755,25.10413547,43.0118299,93.97749593,,26.94691704,54.32882421,3.282782269,Moderate
0.413872249,48.24416308,25.01248536,78.49632627,109.4556798,182.7923209,16.48179235,11.46366586,6.598265313,Moderate
1.636931322,19.10589578,21.12626998,58.16976754,65.66648234,133.2081591,46.24179371,72.27811888,2.293188627,Poor
0.889649351,47.96991312,34.37074663,63.19122374,48.64011635,190.3534649,28.95988663,24.07955798,8.09307046,Moderate
1.646265675,11.49867949,34.61974756,36.48394891,145.0176514,25.5454417,3.757858379,54.36948731,5.245806785,GOOD
1.525599624,22.61205101,16.0926884,73.4204762,17.77949249,106.2018014,6.148581437,22.68751789,1.684762541,Moderate
0.980932969,35.98869743,31.67299924,74.14574083,46.07623851,194.9251236,45.05313583,51.50893234,1.485393246,Moderate
1.678263148,29.09698198,22.06100783,104.2624871,66.93023158,31.55252772,11.59737752,47.08837223,3.570639397,Moderate
8.626956231,58.14960019,29.86386397,52.56470565,45.64853912,56.51085126,36.90811038,34.00765638,9.185998856,Moderate
0.687340412,10.16091318,18.26070674,,112.3962193,36.02451716,44.68108236,23.48071427,5.696960157,Moderate
,34.75732635,,77.99314014,88.6623338,120.6079782,37.90389152,25.92737139,5.624882513,Moderate
0.840750822,,27.05885753,37.68455214,43.97565418,22.39037506,22.36483373,75.62852362,2.584803591,Moderate
0.714281755,42.37373571,19.64768646,57.83924555,20.28319972,49.83596711,48.82909698,27.74456273,4.761992952,Moderate
1.81296434,59.0593089,25.81396953,30.49893883,140.710901,79.18740582,24.86804397,12.68547029,4.819501163,Poor
1.794759947,24.3568979,20.37707029,,109.002972,175.5981596,27.09108215,65.17118517,5.283156947,Poor
1.59594971,25.28021077,18.90481206,31.73363521,140.2658151,,37.30478853,,5.083783842,Poor
